date,latitude,longitude,num_of_phone_calls,num_of_new_cases
2020-07-02,54.999021,-1.506345,21.0,0
2020-07-02,53.590728000000006,-2.2363779999999998,12.0,5
2020-07-02,52.379803,-1.250443,11.0,5
2020-07-02,52.016638,-0.6259020000000001,13.0,4
2020-07-02,52.934264,-1.465293,59.0,4
2020-07-02,51.533117,-0.622239,35.0,3
2020-07-02,51.713508000000004,-1.202001,24.0,5
2020-07-02,53.327498,-2.660201,9.0,0
2020-07-02,51.581227,-0.30777899999999997,13.0,1
2020-07-02,51.477920000000005,-3.7050339999999995,57.0,0
2020-07-02,51.434182,-0.788245,3.0,0
2020-07-02,52.535011,-2.115989,14.0,1
2020-07-02,51.480515999999994,-2.605734,61.0,2
2020-07-02,53.796436,-1.369164,30.0,8
2020-07-02,51.698482,-0.430647,30.0,9
2020-07-02,52.084439,0.5781390000000001,11.0,4
2020-07-02,51.533355,-0.087155,19.0,2
2020-07-02,52.684794,-1.8030490000000001,13.0,7
2020-07-02,53.590728000000006,-2.2363779999999998,23.0,5
2020-07-02,53.022783999999994,-2.168482,14.0,8
2020-07-02,51.431561,-0.971252,25.0,0
2020-07-02,51.483702,-0.23019099999999998,13.0,1
2020-07-02,52.45018100000001,0.04426,45.0,6
2020-07-02,52.582682999999996,-1.9395060000000002,14.0,1
2020-07-02,53.022783999999994,-2.168482,8.0,8
2020-07-02,51.879736,-0.39844,5.0,5
2020-07-02,53.749398,-2.481657,11.0,15
2020-07-02,53.473415,-2.968352,3.0,6
2020-07-02,53.785253000000004,-0.35988000000000003,12.0,0
2020-07-02,55.127899,-1.558155,16.0,2
2020-07-02,52.455826,-1.476585,43.0,2
2020-07-02,51.495293,-0.16580699999999998,9.0,0
2020-07-02,53.714971,-1.8753990000000003,21.0,2
2020-07-02,51.488359,-0.20584000000000002,7.0,1
2020-07-02,55.00314300000001,-1.6478259999999998,31.0,0
2020-07-02,51.607811,-0.33570300000000003,8.0,2
2020-07-02,51.537159,0.6852550000000001,16.0,10
2020-07-02,53.68014399999999,-1.688757,17.0,19
2020-07-02,51.585171,-0.06435,16.0,0
2020-07-02,53.57075,-0.053367,6.0,0
2020-07-02,53.471449,-2.724367,8.0,1
2020-07-02,53.424315,-1.329343,18.0,9
2020-07-02,50.792894,-1.071852,11.0,0
2020-07-02,53.571073,-2.406088,15.0,4
2020-07-02,52.084439,0.5781390000000001,15.0,4
2020-07-02,51.528597999999995,0.11285899999999999,12.0,0
2020-07-02,51.577538,0.087143,14.0,1
2020-07-02,50.914722999999995,-1.369066,22.0,2
2020-07-02,53.781676000000004,-3.023453,18.0,4
2020-07-02,51.564588,0.201935,18.0,1
2020-07-02,51.539126,0.40528600000000004,12.0,1
2020-07-02,53.42694300000001,-2.833683,9.0,3
2020-07-02,52.1456,-0.43004499999999996,23.0,6
2020-07-02,53.867143000000006,-2.4005419999999997,18.0,11
2020-07-02,50.914722999999995,-1.369066,25.0,2
2020-07-02,52.455826,-1.476585,14.0,2
2020-07-02,53.849858,-1.828136,48.0,25
2020-07-02,50.792894,-1.071852,5.0,0
2020-07-02,50.792894,-1.071852,3.0,0
2020-07-02,53.475328000000005,-2.201278,44.0,16
2020-07-02,51.434182,-0.788245,16.0,0
2020-07-02,51.382126,-1.149968,19.0,0
2020-07-02,50.749533,-1.323151,3.0,1
2020-07-02,51.846514,-2.224857,28.0,0
2020-07-02,51.539126,0.40528600000000004,10.0,1
2020-07-02,53.68014399999999,-1.688757,11.0,19
2020-07-02,53.44628,-1.2248370000000002,14.0,6
2020-07-02,51.533390000000004,-0.34379699999999996,26.0,2
2020-07-02,52.603937,-2.1629549999999997,16.0,2
2020-07-02,51.537159,0.6852550000000001,16.0,10
2020-07-02,50.941528999999996,-2.639066,18.0,0
2020-07-02,53.785253000000004,-0.35988000000000003,16.0,0
2020-07-02,51.537159,0.6852550000000001,8.0,10
2020-07-02,51.594456,-0.008745000000000001,17.0,0
2020-07-02,51.434182,-0.788245,22.0,0
2020-07-02,54.81377,-1.456696,14.0,0
2020-07-02,53.655244999999994,-0.588612,12.0,0
2020-07-02,53.43504300000001,-2.563079,4.0,1
2020-07-02,52.379803,-1.250443,28.0,5
2020-07-02,53.749398,-2.481657,16.0,15
2020-07-02,53.44628,-1.2248370000000002,20.0,6
2020-07-02,52.63707900000001,-1.106056,39.0,57
2020-07-02,53.361711,-2.997689,19.0,0
2020-07-02,53.50574,-2.083367,19.0,3
2020-07-02,51.594456,-0.008745000000000001,11.0,0
2020-07-02,50.229841,-5.256896,20.0,2
2020-07-02,52.582682999999996,-1.9395060000000002,51.0,1
2020-07-02,51.495293,-0.16580699999999998,14.0,0
2020-07-02,52.676093,-2.488337,14.0,3
2020-07-02,53.781676000000004,-3.023453,6.0,4
2020-07-02,51.879736,-0.39844,17.0,5
2020-07-02,53.387710999999996,-2.1345419999999997,16.0,1
2020-07-03,52.535011,-2.115989,,4
2020-07-03,53.849858,-1.828136,,28
2020-07-03,51.533390000000004,-0.34379699999999996,,3
2020-07-03,53.473415,-2.968352,,1
2020-07-03,53.785253000000004,-0.35988000000000003,,2
2020-07-03,53.590728000000006,-2.2363779999999998,,11
2020-07-03,52.45018100000001,0.04426,,1
2020-07-03,55.00314300000001,-1.6478259999999998,,1
2020-07-03,52.379803,-1.250443,,4
2020-07-03,50.229841,-5.256896,,1
2020-07-03,53.749398,-2.481657,,6
2020-07-03,53.590728000000006,-2.2363779999999998,,11
2020-07-03,52.1456,-0.43004499999999996,,3
2020-07-03,52.084439,0.5781390000000001,,4
2020-07-03,52.582682999999996,-1.9395060000000002,,2
2020-07-03,52.603937,-2.1629549999999997,,2
2020-07-03,51.488359,-0.20584000000000002,,2
2020-07-03,51.533117,-0.622239,,1
2020-07-03,51.879736,-0.39844,,5
2020-07-03,54.982679000000005,-1.397462,,1
2020-07-03,53.361711,-2.997689,,3
2020-07-03,51.846514,-2.224857,,0
2020-07-03,52.63707900000001,-1.106056,,64
2020-07-03,53.749398,-2.481657,,6
2020-07-03,53.44628,-1.2248370000000002,,7
2020-07-03,53.498931999999996,-1.453454,,6
2020-07-03,53.785253000000004,-0.35988000000000003,,2
2020-07-03,51.537159,0.6852550000000001,,3
2020-07-03,53.473415,-2.968352,,1
2020-07-03,51.539126,0.40528600000000004,,2
2020-07-03,53.473415,-2.968352,,1
2020-07-03,53.51799200000001,-2.603119,,4
2020-07-03,51.434182,-0.788245,,0
2020-07-03,52.582682999999996,-1.9395060000000002,,2
2020-07-03,51.698482,-0.430647,,17
2020-07-03,51.879736,-0.39844,,5
2020-07-03,51.607811,-0.33570300000000003,,0
2020-07-03,53.781676000000004,-3.023453,,3
2020-07-03,50.749533,-1.323151,,0
2020-07-03,53.475328000000005,-2.201278,,13
2020-07-03,51.537326,-0.487335,,3
2020-07-03,50.792894,-1.071852,,0
2020-07-03,52.379803,-1.250443,,4
2020-07-03,53.42694300000001,-2.833683,,2
2020-07-03,51.480515999999994,-2.605734,,0
2020-07-03,53.471449,-2.724367,,0
2020-07-03,53.68014399999999,-1.688757,,26
2020-07-03,51.431561,-0.971252,,0
2020-07-03,51.483702,-0.23019099999999998,,0
2020-07-03,52.084439,0.5781390000000001,,4
2020-07-03,53.022783999999994,-2.168482,,3
2020-07-03,53.867143000000006,-2.4005419999999997,,7
2020-07-03,51.564588,0.201935,,3
2020-07-03,52.934264,-1.465293,,2
2020-07-03,53.327498,-2.660201,,0
2020-07-03,51.479301,0.078536,,1
2020-07-03,51.477920000000005,-3.7050339999999995,,0
2020-07-03,50.792894,-1.071852,,0
2020-07-03,53.022783999999994,-2.168482,,3
2020-07-03,51.434182,-0.788245,,0
2020-07-03,51.577538,0.087143,,3
2020-07-03,53.749398,-2.481657,,6
2020-07-03,52.582682999999996,-1.9395060000000002,,2
2020-07-03,51.537159,0.6852550000000001,,3
2020-07-03,50.941528999999996,-2.639066,,2
2020-07-03,51.495293,-0.16580699999999998,,1
2020-07-03,52.676093,-2.488337,,1
2020-07-03,53.079427,-2.89404,,3
2020-07-03,52.455826,-1.476585,,1
2020-07-03,52.016638,-0.6259020000000001,,3
2020-07-03,52.379803,-1.250443,,4
2020-07-03,53.022783999999994,-2.168482,,3
2020-07-03,50.792894,-1.071852,,0
2020-07-03,53.714971,-1.8753990000000003,,3
2020-07-03,51.539126,0.40528600000000004,,2
2020-07-03,51.581227,-0.30777899999999997,,0
2020-07-03,51.382126,-1.149968,,0
2020-07-03,53.41061,-2.432071,,1
2020-07-03,51.713508000000004,-1.202001,,5
2020-07-03,51.533355,-0.087155,,3
2020-07-03,51.585171,-0.06435,,0
2020-07-03,53.781676000000004,-3.023453,,3
2020-07-03,53.584984,-2.104884,,2
2020-07-03,53.022783999999994,-2.168482,,3
2020-07-03,55.127899,-1.558155,,0
2020-07-03,51.537159,0.6852550000000001,,3
2020-07-03,50.832214,-0.272967,,4
2020-07-03,53.423589,-1.428387,,7
2020-07-03,50.914722999999995,-1.369066,,4
2020-07-03,53.796436,-1.369164,,7
2020-07-03,53.473415,-2.968352,,1
2020-07-03,54.999021,-1.506345,,0
2020-07-03,54.81377,-1.456696,,1
2020-07-03,50.941528999999996,-2.639066,,2
2020-07-03,53.424315,-1.329343,,6
2020-07-03,53.57075,-0.053367,,1
2020-07-03,51.594456,-0.008745000000000001,,1
2020-07-03,53.387710999999996,-2.1345419999999997,,5
2020-07-03,52.455826,-1.476585,,1
2020-07-03,53.590728000000006,-2.2363779999999998,,11
2020-07-03,53.43504300000001,-2.563079,,0
2020-07-03,51.495293,-0.16580699999999998,,1
2020-07-03,51.736331,0.42734799999999995,,12
2020-07-03,52.684794,-1.8030490000000001,,7
2020-07-03,53.655244999999994,-0.588612,,1
2020-07-03,53.68014399999999,-1.688757,,26
2020-07-03,51.528597999999995,0.11285899999999999,,0
2020-07-03,53.571073,-2.406088,,10
2020-07-03,51.594456,-0.008745000000000001,,1
2020-07-03,50.914722999999995,-1.369066,,4
2020-07-03,51.434182,-0.788245,,0
2020-07-03,53.500574,-2.353237,,5
2020-07-03,53.50574,-2.083367,,4
2020-07-03,53.44628,-1.2248370000000002,,7
2020-07-03,52.49161899999999,-1.973917,,1
2020-07-04,53.796436,-1.369164,,4
2020-07-04,50.914722999999995,-1.369066,,1
2020-07-04,53.571073,-2.406088,,8
2020-07-04,51.528597999999995,0.11285899999999999,,0
2020-07-04,53.42694300000001,-2.833683,,0
2020-07-04,53.590728000000006,-2.2363779999999998,,8
2020-07-04,51.537159,0.6852550000000001,,1
2020-07-04,55.127899,-1.558155,,2
2020-07-04,55.00314300000001,-1.6478259999999998,,0
2020-07-04,51.537326,-0.487335,,3
2020-07-04,53.590728000000006,-2.2363779999999998,,8
2020-07-04,53.584984,-2.104884,,8
2020-07-04,53.781676000000004,-3.023453,,0
2020-07-04,53.475328000000005,-2.201278,,13
2020-07-04,53.361711,-2.997689,,1
2020-07-04,51.585171,-0.06435,,3
2020-07-04,50.749533,-1.323151,,0
2020-07-04,52.582682999999996,-1.9395060000000002,,0
2020-07-04,53.785253000000004,-0.35988000000000003,,2
2020-07-04,53.44628,-1.2248370000000002,,3
2020-07-04,53.473415,-2.968352,,1
2020-07-04,52.455826,-1.476585,,3
2020-07-04,54.999021,-1.506345,,0
2020-07-04,51.533390000000004,-0.34379699999999996,,1
2020-07-04,53.471449,-2.724367,,1
2020-07-04,53.714971,-1.8753990000000003,,3
2020-07-04,53.473415,-2.968352,,1
2020-07-04,53.022783999999994,-2.168482,,1
2020-07-04,53.785253000000004,-0.35988000000000003,,2
2020-07-04,51.594456,-0.008745000000000001,,2
2020-07-04,50.941528999999996,-2.639066,,1
2020-07-04,52.603937,-2.1629549999999997,,1
2020-07-04,52.379803,-1.250443,,2
2020-07-04,53.655244999999994,-0.588612,,1
2020-07-04,51.879736,-0.39844,,8
2020-07-04,53.44628,-1.2248370000000002,,3
2020-07-04,53.079427,-2.89404,,0
2020-07-04,52.582682999999996,-1.9395060000000002,,0
2020-07-04,53.43504300000001,-2.563079,,1
2020-07-04,52.1456,-0.43004499999999996,,4
2020-07-04,53.57075,-0.053367,,1
2020-07-04,51.431561,-0.971252,,0
2020-07-04,53.68014399999999,-1.688757,,17
2020-07-04,52.084439,0.5781390000000001,,3
2020-07-04,50.792894,-1.071852,,0
2020-07-04,51.581227,-0.30777899999999997,,2
2020-07-04,53.68014399999999,-1.688757,,17
2020-07-04,51.477920000000005,-3.7050339999999995,,0
2020-07-04,51.594456,-0.008745000000000001,,2
2020-07-04,51.480515999999994,-2.605734,,1
2020-07-04,53.022783999999994,-2.168482,,1
2020-07-04,51.434182,-0.788245,,0
2020-07-04,51.483702,-0.23019099999999998,,1
2020-07-04,52.582682999999996,-1.9395060000000002,,0
2020-07-04,50.229841,-5.256896,,1
2020-07-04,53.387710999999996,-2.1345419999999997,,0
2020-07-04,50.792894,-1.071852,,0
2020-07-04,52.63707900000001,-1.106056,,41
2020-07-04,53.41061,-2.432071,,2
2020-07-04,51.382126,-1.149968,,0
2020-07-04,53.749398,-2.481657,,3
2020-07-04,54.81377,-1.456696,,1
2020-07-04,50.941528999999996,-2.639066,,1
2020-07-04,53.50574,-2.083367,,0
2020-07-04,51.479301,0.078536,,1
2020-07-04,50.792894,-1.071852,,0
2020-07-04,51.564588,0.201935,,2
2020-07-04,53.498931999999996,-1.453454,,6
2020-07-04,52.084439,0.5781390000000001,,3
2020-07-04,53.867143000000006,-2.4005419999999997,,5
2020-07-04,52.684794,-1.8030490000000001,,5
2020-07-04,53.590728000000006,-2.2363779999999998,,8
2020-07-04,51.879736,-0.39844,,8
2020-07-04,53.849858,-1.828136,,21
2020-07-04,51.577538,0.087143,,1
2020-07-04,53.749398,-2.481657,,3
2020-07-04,51.488359,-0.20584000000000002,,0
2020-07-04,52.379803,-1.250443,,2
2020-07-04,52.45018100000001,0.04426,,2
2020-07-04,53.022783999999994,-2.168482,,1
2020-07-04,51.495293,-0.16580699999999998,,0
2020-07-04,52.676093,-2.488337,,0
2020-07-04,51.537159,0.6852550000000001,,1
2020-07-04,51.607811,-0.33570300000000003,,3
2020-07-04,52.455826,-1.476585,,3
2020-07-04,52.016638,-0.6259020000000001,,2
2020-07-04,50.914722999999995,-1.369066,,1
2020-07-04,52.535011,-2.115989,,0
2020-07-04,53.781676000000004,-3.023453,,0
2020-07-04,51.434182,-0.788245,,0
2020-07-04,53.473415,-2.968352,,1
2020-07-04,51.539126,0.40528600000000004,,1
2020-07-04,53.424315,-1.329343,,3
2020-07-04,51.736331,0.42734799999999995,,10
2020-07-04,51.495293,-0.16580699999999998,,0
2020-07-04,53.022783999999994,-2.168482,,1
2020-07-04,53.500574,-2.353237,,2
2020-07-04,51.698482,-0.430647,,7
2020-07-04,52.379803,-1.250443,,2
2020-07-04,53.473415,-2.968352,,1
2020-07-04,51.713508000000004,-1.202001,,1
2020-07-04,53.51799200000001,-2.603119,,2
2020-07-04,53.749398,-2.481657,,3
2020-07-04,51.846514,-2.224857,,1
2020-07-04,53.327498,-2.660201,,1
2020-07-04,54.982679000000005,-1.397462,,1
2020-07-04,51.533355,-0.087155,,0
2020-07-04,51.533117,-0.622239,,0
2020-07-04,51.537159,0.6852550000000001,,1
2020-07-04,52.934264,-1.465293,,3
2020-07-04,50.832214,-0.272967,,1
2020-07-04,51.539126,0.40528600000000004,,1
2020-07-04,52.49161899999999,-1.973917,,1
2020-07-04,53.423589,-1.428387,,6
2020-07-04,51.434182,-0.788245,,0
2020-07-05,53.50574,-2.083367,12.0,5
2020-07-05,51.537159,0.6852550000000001,9.0,1
2020-07-05,52.49161899999999,-1.973917,16.0,3
2020-07-05,50.914722999999995,-1.369066,8.0,0
2020-07-05,53.68014399999999,-1.688757,12.0,19
2020-07-05,50.749533,-1.323151,4.0,0
2020-07-05,53.44628,-1.2248370000000002,14.0,4
2020-07-05,53.655244999999994,-0.588612,10.0,2
2020-07-05,51.594456,-0.008745000000000001,6.0,0
2020-07-05,51.528597999999995,0.11285899999999999,8.0,0
2020-07-05,51.879736,-0.39844,17.0,4
2020-07-05,53.500574,-2.353237,18.0,3
2020-07-05,53.471449,-2.724367,11.0,0
2020-07-05,53.749398,-2.481657,8.0,7
2020-07-05,51.434182,-0.788245,2.0,0
2020-07-05,53.327498,-2.660201,9.0,2
2020-07-05,52.084439,0.5781390000000001,18.0,0
2020-07-05,53.475328000000005,-2.201278,22.0,6
2020-07-05,53.68014399999999,-1.688757,14.0,19
2020-07-05,53.498931999999996,-1.453454,21.0,4
2020-07-05,52.455826,-1.476585,16.0,4
2020-07-05,52.379803,-1.250443,15.0,4
2020-07-05,53.590728000000006,-2.2363779999999998,9.0,22
2020-07-05,53.43504300000001,-2.563079,8.0,1
2020-07-05,52.582682999999996,-1.9395060000000002,49.0,1
2020-07-05,53.571073,-2.406088,13.0,7
2020-07-05,51.488359,-0.20584000000000002,10.0,3
2020-07-05,52.45018100000001,0.04426,32.0,3
2020-07-05,53.424315,-1.329343,19.0,6
2020-07-05,51.434182,-0.788245,15.0,0
2020-07-05,53.590728000000006,-2.2363779999999998,19.0,22
2020-07-05,51.539126,0.40528600000000004,7.0,0
2020-07-05,53.423589,-1.428387,24.0,9
2020-07-05,53.796436,-1.369164,18.0,6
2020-07-05,55.127899,-1.558155,10.0,1
2020-07-05,50.832214,-0.272967,13.0,4
2020-07-05,54.982679000000005,-1.397462,4.0,0
2020-07-05,53.590728000000006,-2.2363779999999998,11.0,22
2020-07-05,51.537326,-0.487335,10.0,3
2020-07-05,53.584984,-2.104884,17.0,4
2020-07-05,53.022783999999994,-2.168482,4.0,6
2020-07-05,51.533355,-0.087155,14.0,6
2020-07-05,51.585171,-0.06435,7.0,2
2020-07-05,52.582682999999996,-1.9395060000000002,8.0,1
2020-07-05,53.785253000000004,-0.35988000000000003,8.0,0
2020-07-05,51.713508000000004,-1.202001,24.0,6
2020-07-05,53.41061,-2.432071,13.0,3
2020-07-05,51.533117,-0.622239,19.0,1
2020-07-05,53.473415,-2.968352,8.0,2
2020-07-05,51.698482,-0.430647,19.0,3
2020-07-05,54.81377,-1.456696,8.0,0
2020-07-05,54.999021,-1.506345,12.0,0
2020-07-05,51.539126,0.40528600000000004,9.0,0
2020-07-05,53.473415,-2.968352,6.0,2
2020-07-05,53.022783999999994,-2.168482,6.0,6
2020-07-05,53.781676000000004,-3.023453,13.0,1
2020-07-05,51.607811,-0.33570300000000003,7.0,1
2020-07-05,52.676093,-2.488337,5.0,0
2020-07-05,52.379803,-1.250443,16.0,4
2020-07-05,51.495293,-0.16580699999999998,5.0,0
2020-07-05,53.749398,-2.481657,8.0,7
2020-07-05,52.379803,-1.250443,12.0,4
2020-07-05,51.431561,-0.971252,18.0,1
2020-07-05,53.867143000000006,-2.4005419999999997,19.0,19
2020-07-05,52.582682999999996,-1.9395060000000002,11.0,1
2020-07-05,51.577538,0.087143,10.0,2
2020-07-05,51.483702,-0.23019099999999998,8.0,1
2020-07-05,53.022783999999994,-2.168482,17.0,6
2020-07-05,53.849858,-1.828136,42.0,22
2020-07-05,51.564588,0.201935,9.0,0
2020-07-05,51.480515999999994,-2.605734,52.0,2
2020-07-05,51.477920000000005,-3.7050339999999995,46.0,1
2020-07-05,51.581227,-0.30777899999999997,8.0,3
2020-07-05,50.792894,-1.071852,8.0,1
2020-07-05,53.785253000000004,-0.35988000000000003,11.0,0
2020-07-05,53.079427,-2.89404,12.0,3
2020-07-05,53.44628,-1.2248370000000002,3.0,4
2020-07-05,51.533390000000004,-0.34379699999999996,10.0,3
2020-07-05,52.63707900000001,-1.106056,25.0,79
2020-07-05,50.941528999999996,-2.639066,37.0,0
2020-07-05,50.229841,-5.256896,21.0,2
2020-07-05,50.792894,-1.071852,14.0,1
2020-07-05,52.455826,-1.476585,27.0,4
2020-07-05,52.016638,-0.6259020000000001,5.0,0
2020-07-05,52.084439,0.5781390000000001,5.0,0
2020-07-05,51.537159,0.6852550000000001,5.0,1
2020-07-05,52.684794,-1.8030490000000001,10.0,4
2020-07-05,50.792894,-1.071852,7.0,1
2020-07-05,52.1456,-0.43004499999999996,23.0,6
2020-07-05,51.846514,-2.224857,21.0,3
2020-07-05,53.473415,-2.968352,25.0,2
2020-07-05,53.714971,-1.8753990000000003,10.0,3
2020-07-05,53.473415,-2.968352,3.0,2
2020-07-05,53.57075,-0.053367,8.0,2
2020-07-05,53.51799200000001,-2.603119,12.0,2
2020-07-05,51.434182,-0.788245,5.0,0
2020-07-05,52.535011,-2.115989,6.0,2
2020-07-05,53.42694300000001,-2.833683,7.0,1
2020-07-05,55.00314300000001,-1.6478259999999998,27.0,1
2020-07-05,51.382126,-1.149968,12.0,0
2020-07-05,52.603937,-2.1629549999999997,10.0,0
2020-07-05,51.479301,0.078536,18.0,2
2020-07-05,53.781676000000004,-3.023453,10.0,1
2020-07-05,51.736331,0.42734799999999995,15.0,5
2020-07-05,51.495293,-0.16580699999999998,6.0,0
2020-07-05,53.361711,-2.997689,19.0,2
2020-07-05,53.022783999999994,-2.168482,5.0,6
2020-07-05,51.879736,-0.39844,13.0,4
2020-07-05,51.594456,-0.008745000000000001,10.0,0
2020-07-05,53.749398,-2.481657,4.0,7
2020-07-05,51.537159,0.6852550000000001,13.0,1
2020-07-05,50.914722999999995,-1.369066,24.0,0
2020-07-05,53.387710999999996,-2.1345419999999997,15.0,3
2020-07-05,52.934264,-1.465293,49.0,5
2020-07-05,50.941528999999996,-2.639066,21.0,0
2020-07-06,53.473415,-2.968352,13.0,2
2020-07-06,53.51799200000001,-2.603119,22.0,4
2020-07-06,51.846514,-2.224857,26.0,4
2020-07-06,51.479301,0.078536,13.0,1
2020-07-06,51.577538,0.087143,19.0,1
2020-07-06,53.423589,-1.428387,37.0,8
2020-07-06,53.57075,-0.053367,13.0,0
2020-07-06,52.603937,-2.1629549999999997,9.0,1
2020-07-06,52.379803,-1.250443,25.0,4
2020-07-06,50.941528999999996,-2.639066,35.0,3
2020-07-06,51.431561,-0.971252,27.0,0
2020-07-06,53.473415,-2.968352,39.0,2
2020-07-06,51.539126,0.40528600000000004,8.0,2
2020-07-06,51.539126,0.40528600000000004,20.0,2
2020-07-06,53.079427,-2.89404,20.0,10
2020-07-06,50.792894,-1.071852,10.0,1
2020-07-06,53.022783999999994,-2.168482,13.0,6
2020-07-06,53.849858,-1.828136,50.0,47
2020-07-06,50.941528999999996,-2.639066,42.0,3
2020-07-06,53.44628,-1.2248370000000002,9.0,5
2020-07-06,51.564588,0.201935,18.0,1
2020-07-06,51.434182,-0.788245,22.0,0
2020-07-06,54.81377,-1.456696,20.0,1
2020-07-06,51.382126,-1.149968,18.0,2
2020-07-06,52.582682999999996,-1.9395060000000002,17.0,3
2020-07-06,51.537326,-0.487335,13.0,4
2020-07-06,52.63707900000001,-1.106056,28.0,79
2020-07-06,51.533117,-0.622239,39.0,1
2020-07-06,53.785253000000004,-0.35988000000000003,16.0,1
2020-07-06,51.585171,-0.06435,19.0,3
2020-07-06,53.781676000000004,-3.023453,8.0,2
2020-07-06,53.590728000000006,-2.2363779999999998,23.0,15
2020-07-06,50.914722999999995,-1.369066,19.0,1
2020-07-06,51.533390000000004,-0.34379699999999996,19.0,0
2020-07-06,53.796436,-1.369164,28.0,11
2020-07-06,53.590728000000006,-2.2363779999999998,17.0,15
2020-07-06,53.361711,-2.997689,26.0,8
2020-07-06,55.127899,-1.558155,19.0,3
2020-07-06,53.584984,-2.104884,25.0,11
2020-07-06,51.537159,0.6852550000000001,21.0,3
2020-07-06,53.42694300000001,-2.833683,8.0,2
2020-07-06,54.982679000000005,-1.397462,12.0,0
2020-07-06,54.999021,-1.506345,15.0,1
2020-07-06,52.45018100000001,0.04426,65.0,5
2020-07-06,50.792894,-1.071852,16.0,1
2020-07-06,51.483702,-0.23019099999999998,20.0,0
2020-07-06,50.832214,-0.272967,14.0,1
2020-07-06,51.698482,-0.430647,32.0,21
2020-07-06,53.473415,-2.968352,11.0,2
2020-07-06,53.022783999999994,-2.168482,23.0,6
2020-07-06,51.434182,-0.788245,5.0,0
2020-07-06,51.533355,-0.087155,17.0,1
2020-07-06,51.537159,0.6852550000000001,10.0,3
2020-07-06,51.713508000000004,-1.202001,41.0,4
2020-07-06,51.480515999999994,-2.605734,63.0,3
2020-07-06,50.792894,-1.071852,9.0,1
2020-07-06,53.022783999999994,-2.168482,9.0,6
2020-07-06,53.41061,-2.432071,8.0,2
2020-07-06,51.581227,-0.30777899999999997,13.0,4
2020-07-06,53.473415,-2.968352,10.0,2
2020-07-06,51.477920000000005,-3.7050339999999995,54.0,2
2020-07-06,51.879736,-0.39844,8.0,1
2020-07-06,52.1456,-0.43004499999999996,26.0,1
2020-07-06,51.528597999999995,0.11285899999999999,9.0,0
2020-07-06,52.934264,-1.465293,85.0,3
2020-07-06,52.084439,0.5781390000000001,9.0,2
2020-07-06,53.781676000000004,-3.023453,6.0,2
2020-07-06,52.016638,-0.6259020000000001,12.0,4
2020-07-06,53.500574,-2.353237,19.0,7
2020-07-06,55.00314300000001,-1.6478259999999998,38.0,1
2020-07-06,53.424315,-1.329343,17.0,5
2020-07-06,52.455826,-1.476585,7.0,2
2020-07-06,53.50574,-2.083367,16.0,1
2020-07-06,53.43504300000001,-2.563079,15.0,2
2020-07-06,53.387710999999996,-2.1345419999999997,19.0,2
2020-07-06,50.229841,-5.256896,32.0,1
2020-07-06,53.749398,-2.481657,16.0,13
2020-07-06,52.535011,-2.115989,23.0,0
2020-07-06,51.537159,0.6852550000000001,10.0,3
2020-07-06,52.084439,0.5781390000000001,16.0,2
2020-07-06,53.327498,-2.660201,6.0,0
2020-07-06,53.785253000000004,-0.35988000000000003,21.0,1
2020-07-06,53.68014399999999,-1.688757,15.0,19
2020-07-06,50.914722999999995,-1.369066,22.0,1
2020-07-06,53.498931999999996,-1.453454,22.0,4
2020-07-06,51.488359,-0.20584000000000002,9.0,0
2020-07-06,53.571073,-2.406088,27.0,16
2020-07-06,53.471449,-2.724367,16.0,1
2020-07-06,53.590728000000006,-2.2363779999999998,8.0,15
2020-07-06,52.684794,-1.8030490000000001,11.0,12
2020-07-06,51.594456,-0.008745000000000001,11.0,1
2020-07-06,53.475328000000005,-2.201278,30.0,13
2020-07-06,52.582682999999996,-1.9395060000000002,64.0,3
2020-07-06,53.022783999999994,-2.168482,20.0,6
2020-07-06,52.582682999999996,-1.9395060000000002,10.0,3
2020-07-06,50.749533,-1.323151,3.0,0
2020-07-06,51.495293,-0.16580699999999998,8.0,1
2020-07-06,53.867143000000006,-2.4005419999999997,30.0,21
2020-07-06,51.594456,-0.008745000000000001,17.0,1
2020-07-06,53.749398,-2.481657,8.0,13
2020-07-06,53.44628,-1.2248370000000002,17.0,5
2020-07-06,52.379803,-1.250443,15.0,4
2020-07-06,53.655244999999994,-0.588612,10.0,0
2020-07-06,51.736331,0.42734799999999995,22.0,10
2020-07-06,51.495293,-0.16580699999999998,9.0,1
2020-07-06,53.714971,-1.8753990000000003,17.0,6
2020-07-06,52.49161899999999,-1.973917,33.0,1
2020-07-06,52.455826,-1.476585,31.0,2
2020-07-06,51.434182,-0.788245,6.0,0
2020-07-06,52.676093,-2.488337,8.0,2
2020-07-06,51.879736,-0.39844,32.0,1
2020-07-06,52.379803,-1.250443,26.0,4
2020-07-06,51.607811,-0.33570300000000003,8.0,2
2020-07-06,53.749398,-2.481657,11.0,13
2020-07-06,53.68014399999999,-1.688757,10.0,19
2020-07-07,53.41061,-2.432071,22.0,0
2020-07-07,53.022783999999994,-2.168482,15.0,3
2020-07-07,53.498931999999996,-1.453454,8.0,8
2020-07-07,52.49161899999999,-1.973917,32.0,7
2020-07-07,53.327498,-2.660201,14.0,0
2020-07-07,52.45018100000001,0.04426,75.0,3
2020-07-07,51.585171,-0.06435,23.0,3
2020-07-07,53.749398,-2.481657,16.0,6
